학과,누적 학생 수,단일 학생 수
기계공학과,300,300
산업경영공학과,432,132
원자력공학과,530,98
화학공학과,670,140
정보전자신소재공학과,802,132
사회기반시스템공학과,938,136
건축공학과,1132,194
환경학과,1174,42
환경공학과,1216,42
건축학과,1310,94
전자공학과,1610,300
생체의공학과,1696,86
컴퓨터공학과,1876,180
소프트웨어융합학과,1996,120
응용수학과,2066,70
응용물리학과,2136,70
응용화학과,2234,98
우주과학과,2314,80
식물환경신소재공학과,2446,132
식품생명공학과,2534,88
원예생명공학과,2590,56
유전공학과,2642,52
한방재료공학과,2694,52
국제학과,2950,256
글로벌한국학과,2960,10
프랑스어학과,3036,76
스페인어학과,3112,76
러시아어학과,3188,76
중국어학과,3282,94
일본어학과,3366,84
한국어학과,3414,48
영미어문전공,3478,64
영미문화전공,3542,64
산업디자인학과,3616,74
시각디자인학과,3690,74
환경조경디자인학과,3764,74
의류디자인학과,3838,74
디지털콘텐츠학과,3912,74
도예학과,3986,74
연극영화학과,4062,76
포스트모던음악학과,4138,76
체육학과,4278,140
스포츠의학과,4362,84
골프산업학과,4436,74
스포츠지도학과,4642,206
태권도학과,4792,150
글로벌엔지니어링,4812,20
글로벌문화기술,4832,20
4D아트,4852,20
아트&테크놀로지,4872,20
스마트팜공학,4892,20
